tweet_id,timestamp,name,rating,dog_stage,stage,favorite_count,retweet_count,text,jpg_url,img_num,breed,confidence
697255105972801536,2016-02-10 03:05:46,Charlie,1.0,None ,,3132,1217,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.173989
697242256848379904,2016-02-10 02:14:42,Oakley,1.0,None ,,2609,702,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Eskimo Dog,0.0635328
696886256886657024,2016-02-09 02:40:05,None,1.2,None ,,5017,1891,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941
696877980375769088,2016-02-09 02:07:12,Misty,0.9,pupper,,2526,744,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Unidentifiable,0.0
696754882863349760,2016-02-08 17:58:03,Reptar,1.0,None ,,1537,374,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Toy Poodle,0.0983781
696713835009417216,2016-02-08 15:14:57,Trevith,0.9,pupper,,2459,678,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Chesapeake Bay Retriever,0.321589
696488710901260288,2016-02-08 00:20:23,None,1.2,None ,,2627,1083,12/10 revolutionary af https://t.co/zKzq4nIY86,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063
696405997980676096,2016-02-07 18:51:43,Berb,0.7,None ,,3333,1202,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845
695816827381944320,2016-02-06 03:50:33,None,1.1,None ,,3120,1226,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234
695446424020918272,2016-02-05 03:18:42,None,1.2,None ,,4544,1901,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,0.748904
695409464418041856,2016-02-05 00:51:51,Bob,1.0,None ,,8968,3754,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,0.997445
695095422348574720,2016-02-04 04:03:57,None,1.2,pupper,,2737,647,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,0.227784
695074328191332352,2016-02-04 02:40:08,Lorenzo,1.1,pupper,,2948,1165,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001
695064344191721472,2016-02-04 02:00:27,None,0.4,None ,,1658,632,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,Unidentifiable,0.0
695051054296211456,2016-02-04 01:07:39,Brian,0.6,None ,,2757,829,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston Bull,0.761454
694905863685980160,2016-02-03 15:30:43,Archie,1.0,None ,,2854,976,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,Unidentifiable,0.0
694669722378485760,2016-02-02 23:52:22,Phil,1.2,None ,,37019,15181,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,Unidentifiable,0.0
694356675654983680,2016-02-02 03:08:26,None,1.0,pupper,,1562,299,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Pomeranian,0.144272
694352839993344000,2016-02-02 02:53:12,Oliviér,1.0,None ,,2118,652,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian Terrier,0.407886
694329668942569472,2016-02-02 01:21:07,Grady,0.9,pupper,,2077,523,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,Boxer,0.99006
694206574471057408,2016-02-01 17:11:59,None,1.0,None ,,4324,2134,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547
694183373896572928,2016-02-01 15:39:48,Lola,0.9,None ,,3055,976,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Pekinese,0.08087000000000001
693647888581312512,2016-01-31 04:11:58,None,0.7,None ,,2797,622,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,Unidentifiable,0.0
693642232151285760,2016-01-31 03:49:30,Freddery,0.9,None ,,2630,430,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish Deerhound,0.111893
693629975228977152,2016-01-31 03:00:47,None,1.2,pupper,,2544,837,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,Pug,0.841987
693622659251335168,2016-01-31 02:31:43,None,1.0,None ,,1604,386,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,Malamute,0.449298
693486665285931008,2016-01-30 17:31:20,Lincoln,1.1,None ,,1849,667,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,Unidentifiable,0.0
693280720173801472,2016-01-30 03:52:58,Sadie,1.0,None ,,3489,1297,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador Retriever,0.340008
693155686491000832,2016-01-29 19:36:08,Dunkin,1.2,None ,,8151,3371,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748
693109034023534592,2016-01-29 16:30:45,None,1.1,None ,,1783,644,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,Cocker Spaniel,0.740013
693095443459342336,2016-01-29 15:36:45,Milo,1.0,pupper,,1943,486,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Yorkshire Terrier,0.033487800000000005
692919143163629568,2016-01-29 03:56:12,None,0.9,None ,,2758,787,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint Bernard,0.612635
692905862751522816,2016-01-29 03:03:25,Wally,1.0,pupper,,2525,919,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican Hairless,0.162638
692901601640583168,2016-01-29 02:46:29,None,1.0,None ,,1847,628,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,Soft-Coated Wheaten Terrier,0.403496
692535307825213440,2016-01-28 02:30:58,Amber,1.0,None ,,3306,1431,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,Pug,0.41309
692417313023332352,2016-01-27 18:42:06,Herschel,0.7,pupper,,9671,3654,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,Unidentifiable,0.0
692187005137076224,2016-01-27 03:26:56,None,1.2,None ,,2616,858,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian Husky,0.810592
692158366030913536,2016-01-27 01:33:08,Edgar,1.0,None ,,2225,829,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,Pug,0.956565
692017291282812928,2016-01-26 16:12:33,Kingsley,0.9,None ,,2970,1001,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan Terrier,0.247565
691820333922455552,2016-01-26 03:09:55,Brockly,0.8,None ,,4089,1748,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,Unidentifiable,0.0
691444869282295808,2016-01-25 02:17:57,Bailey,1.2,None ,,2743,888,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese Mountain Dog,0.767563
691416866452082688,2016-01-25 00:26:41,None,1.3,None ,,19995,8043,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland Terrier,0.530104
691321916024623104,2016-01-24 18:09:23,Molly,1.1,None ,,2668,692,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981
691096613310316544,2016-01-24 03:14:07,None,1.1,None ,,3071,926,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,Borzoi,0.441269
691090071332753408,2016-01-24 02:48:07,None,1.2,None ,,1772,353,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,Unidentifiable,0.0
690959652130045952,2016-01-23 18:09:53,None,1.1,None ,,3714,1320,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,Golden Retriever,0.862964
690938899477221376,2016-01-23 16:47:25,None,1.0,None ,,4268,2096,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,Unidentifiable,0.0
690735892932222976,2016-01-23 03:20:44,Peaches,1.3,None ,,3923,1338,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,Golden Retriever,0.883229
690690673629138944,2016-01-23 00:21:03,Cedrick,1.0,None ,,2411,844,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese Dog,0.08962460000000001
690649993829576704,2016-01-22 21:39:24,Hazel,1.1,None ,,1361,293,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican Hairless,0.0981708
690597161306841088,2016-01-22 18:09:28,Lolo,1.1,None ,,2041,636,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997
690374419777196032,2016-01-22 03:24:22,Phred,1.1,None ,,3386,901,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,Kuvasz,0.286345
690248561355657216,2016-01-21 19:04:15,Maxwell,1.1,None ,,1739,434,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,Unidentifiable,0.0
690021994562220032,2016-01-21 04:03:58,Geoff,1.0,None ,,2891,1089,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,Malamute,0.0406958
690015576308211712,2016-01-21 03:38:27,None,1.2,pupper,,2598,777,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,Malamute,0.949609
689999384604450816,2016-01-21 02:34:07,Covach,1.0,None ,,1482,394,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,Standard Poodle,0.444499
689905486972461056,2016-01-20 20:21:00,Gizmo,1.1,pupper,,2509,728,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331
689877686181715968,2016-01-20 18:30:32,Durg,0.9,None ,,3137,1242,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old English Sheepdog,0.26915500000000003
689659372465688576,2016-01-20 04:03:02,Ricky,0.8,None ,,10737,4074,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,Unidentifiable,0.0
689599056876867584,2016-01-20 00:03:21,None,1.1,None ,,12042,5816,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,Cocker Spaniel,0.07310139999999997
689557536375177216,2016-01-19 21:18:22,None,1.2,None ,,2123,482,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo Dog,0.169482
689517482558820352,2016-01-19 18:39:13,Carl,1.2,None ,,3525,1510,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319
689289219123089408,2016-01-19 03:32:10,None,1.3,None ,,2336,992,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,Unidentifiable,0.0
689280876073582592,2016-01-19 02:59:01,Herald,1.0,None ,,2069,752,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001
689154315265683456,2016-01-18 18:36:07,None,0.9,None ,,3177,1052,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,Cocker Spaniel,0.816044
689143371370250240,2016-01-18 17:52:38,Trip,1.0,pupper,,2092,537,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English Springer,0.303781
688916208532455424,2016-01-18 02:49:58,None,1.1,pupper,,2832,916,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544
688908934925697024,2016-01-18 02:21:04,Clarence,0.8,None ,,2191,816,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,Unidentifiable,0.0
688828561667567616,2016-01-17 21:01:41,Brad,0.9,None ,,1429,392,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001
688804835492233216,2016-01-17 19:27:24,None,1.2,None ,,1003,203,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,Malinois,0.199512
688789766343622656,2016-01-17 18:27:32,Pubert,0.8,None ,,2302,695,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American Staffordshire Terrier,0.5996600000000001
688385280030670848,2016-01-16 15:40:14,Louis,1.2,None ,,9621,4695,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden Retriever,0.900437
688211956440801280,2016-01-16 04:11:31,Derby,1.3,None ,,2313,874,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,Unidentifiable,0.0
688179443353796608,2016-01-16 02:02:19,Lizzie,1.0,pupper,,2202,618,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,Unidentifiable,0.0
687826841265172480,2016-01-15 02:41:12,Louis,1.2,None ,,2828,1186,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721
687664829264453632,2016-01-14 15:57:26,Opal,1.1,None ,,2008,536,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,Pug,0.957365
687494652870668288,2016-01-14 04:41:12,Marq,0.7,None ,,1973,602,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471
687476254459715584,2016-01-14 03:28:06,Curtis,1.1,pupper,,2053,559,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,Unidentifiable,0.0
687460506001633280,2016-01-14 02:25:31,Kramer,1.0,None ,,2131,569,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston Bull,0.223366
